commit	score	tests_pass	status	description
7787be7	6.5	2/31	keep	baseline - Phase 1 setup, cli help+version pass
1ac8670	19.4	6/31	keep	add config management + chains command
b4801cd	32.3	10/31	keep	add wallet create/import/balance
e3c7599	51.6	16/31	keep	add DEX swap + liquidity calldata
4505097	71.0	22/31	keep	add lending supply/borrow/repay/withdraw/rates
444866a	100.0	31/31	keep	add CDP + bridge + yield — all tests pass
69904ff	100.0	31/31	keep	wire CLI commands + registry.py refactor
e5394ea	100.0	35/35	keep	add executor + --dry-run on CLI commands
8065c48	100.0	38/38	keep	add ERC20 approve + allowance check
91caf97	100.0	42/42	keep	add gas estimation + nonce + tx preparation
